ID,label,x,y,z,t
3,person,-0.36265600181272334,-0.05906334730265772,1.2230000495910645,1733840771742237700
3,person,-0.31625906768036877,-0.07789459007527104,1.2320001125335693,1733840772036821200
3,person,-0.2365272705620049,-0.0922030531100664,1.2320001125335693,1733840772319409300
3,person,-0.161276034366526,-0.10472182666885933,1.2350000143051147,1733840772593095300
3,person,-0.08807805255641825,-0.11428030829168827,1.2730000019073486,1733840772892052200
3,person,-0.036850930939825284,-0.11682886753384986,1.255000114440918,1733840773159359800
3,person,0.013319118884793289,-0.1206165809517594,1.2730000019073486,1733840773457802500
3,person,0.15324487490887917,-0.13034499487296322,1.352000117301941,1733840773771802400
3,person,0.32164023197582564,-0.14123920508283416,1.465000033378601,1733840773991670900
3,person,0.39481739806883825,-0.13975605617675174,1.475000023841858,1733840774211946000
3,person,0.4326266251351292,-0.13776631764304081,1.4540001153945923,1733840774494613100
3,person,0.4773665874452272,-0.13814531223182452,1.4580000638961792,1733840774793488900
3,person,0.5367379908863489,-0.14827707000279347,1.5380001068115234,1733840775061376200
3,person,0.5963945062112554,-0.15656824168287042,1.624000072479248,1733840775344278600
6,person,0.6516534723668592,-0.16092984711151473,1.6410000324249268,1733840769471581500
6,person,0.556904156771832,-0.1483783016697565,1.5660001039505005,1733840769724761100
6,person,0.5021156099149804,-0.15065229179258738,1.590000033378601,1733840770016087000
6,person,0.435469674614851,-0.1442906267099341,1.5500000715255737,1733840770307614300
6,person,0.35349209034096907,-0.1540616051769356,1.5980000495910645,1733840770591815000
6,person,0.34579377304276787,-0.16032819644177268,1.6630001068115234,1733840770892063900
6,person,0.42384169140962874,-0.1588955314017441,1.6770000457763672,1733840771175132800
6,person,0.5457058543507952,-0.16002296158381074,1.7190001010894775,1733840771474068800
6,person,0.6281911414655998,-0.1544472477509216,1.602000117301941,1733840771742237700
6,person,0.6807751982369332,-0.1487572962585402,1.5700000524520874,1733840772036821200
11,chair,-0.6704682652591968,0.05717168925801514,1.5740001201629639,1733840772892052200
11,chair,-0.6653566548164902,0.05673581567684651,1.562000036239624,1733840773159359800
11,chair,-0.6704682652591968,0.05978318282004556,1.5740001201629639,1733840773457802500
11,chair,-0.6704682652591968,0.05978318282004556,1.5740001201629639,1733840773771802400
11,chair,-0.6772836612179184,0.06302892627471744,1.590000033378601,1733840773991670900
11,chair,-0.6721721015541441,0.059935107619464495,1.5780000686645508,1733840774211946000
11,chair,-0.6687643781853171,0.05963125349285648,1.5700000524520874,1733840774494613100
11,chair,-0.678987548291798,0.05789813945331658,1.5940001010894775,1733840774809110300
11,chair,-0.6687643781853171,0.05702639662096402,1.5700000524520874,1733840775061376200
12,chair,-0.02178607169394458,0.2566827097593574,1.9610000848770142,1733840774809110300
12,chair,-0.03480255909277813,0.2599362921645908,1.9610000848770142,1733840775061376200
