ID,label,x,y,z,t
11,person,-0.658350353636455,-0.10563321600738801,1.628000020980835,1733239167447993700
11,person,-0.6717767781491268,-0.060191571613510644,1.6410000324249268,1733239167567357800
11,person,-0.6864133067449576,-0.04683374972931339,1.6500000953674316,1733239167684159500
11,person,-0.6889022536864876,-0.040381005662667495,1.6110000610351562,1733239167812058200
11,person,-0.6948775517166287,-0.1131475596656588,1.5820000171661377,1733239167925226800
11,person,-0.7035948712432419,-0.14427903662240604,1.5780000686645508,1733239168040084900
11,person,-0.6992663806384706,-0.15816750691442402,1.5860000848770142,1733239168154899000
11,person,-0.6704682652591968,-0.1674167570766012,1.5740001201629639,1733239168269331900
11,person,-0.6523965879445618,-0.17391513267992809,1.562000036239624,1733239168382334100
11,person,-0.6356108009900615,-0.16825244862543098,1.534000039100647,1733239168498858400
11,person,-0.6364923398833612,-0.1754291990771507,1.53000009059906,1733239168629150800
11,person,-0.624837727357412,-0.177910659049965,1.5080000162124634,1733239168741470800
11,person,-0.6062349368832587,-0.18109519782328765,1.4930000305175781,1733239168851287300
11,person,-0.5668513228608041,-0.18293404454158438,1.468000054359436,1733239168981879000
11,person,-0.517086175031379,-0.18271161702965003,1.4860000610351562,1733239169096076800
11,person,-0.46718623212415394,-0.17290667933810464,1.5080000162124634,1733239169215843300
11,person,-0.40396578446505493,-0.09189861913809284,1.534000039100647,1733239169338397400
11,person,-0.3514232321941673,-0.13041471962478215,1.5380001068115234,1733239169462151300
11,person,-0.3158122962398263,-0.039854623165096,1.590000033378601,1733239169588981800
11,person,-0.28724317286269524,-0.008136273794492345,1.5780000686645508,1733239169716643000
11,person,-0.26327227008290016,0.0022651819286276503,1.53000009059906,1733239169844144100
11,person,-0.2607729236348018,0.004712622940772595,1.5010000467300415,1733239169970335600
11,person,-0.2302664135699342,0.004803673085853055,1.53000009059906,1733239170220514200
11,person,-0.17935594621744977,0.004543081484903509,1.4470000267028809,1733239170347529400
11,person,-0.07986275123634368,0.0046215731699682265,1.4720001220703125,1733239170595714000
11,person,0.03181543304329496,0.004524243794879894,1.4410001039505005,1733239170714560700
11,person,0.15088668943489492,0.004439472879807305,1.4140000343322754,1733239170833026200
11,person,0.22237472360735822,0.0044614507462489945,1.4210001230239868,1733239170959790600
11,person,0.2805336855501499,0.004448891911957159,1.4170000553131104,1733239171076622700
11,person,0.3174824583138813,0.0020934425720159594,1.4140000343322754,1733239171194634000
11,person,0.33868023758664034,0.0020653129608797197,1.3950001001358032,1733239171314249200
11,person,0.32903617630040904,0.0019794431943285433,1.3370000123977661,1733239171434025300
11,person,0.29416896323467684,0.005854535984445274,1.2200000286102295,1733239171555255800
12,laptop,0.3154638914436553,0.13410678442622542,2.704000234603882,1733239159093146900
12,laptop,0.301162431393389,0.12295908429035118,2.6570000648498535,1733239159229938200
12,laptop,0.2825517895026106,0.12310107839511222,2.568000078201294,1733239159362747900
12,laptop,0.2787242273565329,0.12087660829361764,2.6120002269744873,1733239159497030700
12,laptop,0.27989801884759624,0.12138565602021568,2.623000144958496,1733239159633914200
12,chair,0.28027260538599635,0.12346814305034383,2.6680002212524414,1733239159776643600
12,laptop,0.27911704232792456,0.12295908429035118,2.6570000648498535,1733239159930416700
12,laptop,0.2778564622361171,0.12240376250680639,2.6450002193450928,1733239160061743600
12,laptop,0.2778564622361171,0.1267921999382302,2.6450002193450928,1733239160196401600
12,laptop,0.27744370904523835,0.12032127547667824,2.6000001430511475,1733239160325660400
12,laptop,0.2787242273565329,0.12521029397088407,2.6120002269744873,1733239160457079400
12,laptop,0.2787242273565329,0.12521029397088407,2.6120002269744873,1733239161842790400
12,chair,0.27989801884759624,0.1257375921503443,2.623000144958496,1733239161966963900
12,laptop,0.2787242273565329,0.12521029397088407,2.6120002269744873,1733239162089210700
12,laptop,0.2787242273565329,0.12521029397088407,2.6120002269744873,1733239162210365900
12,laptop,0.2778564622361171,0.12240376250680639,2.6450002193450928,1733239162334218100
12,laptop,0.2778564622361171,0.1267921999382302,2.6450002193450928,1733239162460813700
12,laptop,0.2778564622361171,0.1267921999382302,2.6450002193450928,1733239162583088800
12,laptop,0.27989801884759624,0.1257375921503443,2.623000144958496,1733239162702897700
12,laptop,0.2810718103386595,0.12189470374681373,2.634000062942505,1733239162826063700
12,laptop,0.2810718103386595,0.12189470374681373,2.634000062942505,1733239162945168100
12,laptop,0.28224562727115793,0.12240376250680639,2.6450002193450928,1733239163065582900
12,laptop,0.28224562727115793,0.12240376250680639,2.6450002193450928,1733239163183093800
12,laptop,0.28224562727115793,0.12240376250680639,2.6450002193450928,1733239163307354400
12,laptop,0.2810718103386595,0.12189470374681373,2.634000062942505,1733239163426960400
12,laptop,0.2810718103386595,0.12189470374681373,2.634000062942505,1733239163545979600
12,laptop,0.27989801884759624,0.12138565602021568,2.623000144958496,1733239163673907900
12,laptop,0.2810718103386595,0.12189470374681373,2.634000062942505,1733239163794330400
12,laptop,0.28405439575301605,0.12064780348853842,2.704000234603882,1733239163913185800
12,laptop,0.28027260538599635,0.12346814305034383,2.6680002212524414,1733239165340667300
12,laptop,0.27911704232792456,0.12295908429035118,2.6570000648498535,1733239165463426100
12,laptop,0.2778564622361171,0.11801532507538254,2.6450002193450928,1733239165586491300
12,laptop,0.27911704232792456,0.12295908429035118,2.6570000648498535,1733239165710537400
12,laptop,0.27911704232792456,0.12295908429035118,2.6570000648498535,1733239165838507800
12,laptop,0.2778564622361171,0.12240376250680639,2.6450002193450928,1733239165972453900
12,laptop,0.27911704232792456,0.11855073738186973,2.6570000648498535,1733239166099684800
12,laptop,0.2815331854778038,0.11957695759991654,2.680000066757202,1733239166236781300
12,laptop,0.2815331854778038,0.11957695759991654,2.680000066757202,1733239166361278900
12,laptop,0.2815331854778038,0.11957695759991654,2.680000066757202,1733239166490348000
12,laptop,0.28279379061540993,0.12011238054422747,2.692000150680542,1733239166621427000
12,laptop,0.28224562727115793,0.12240376250680639,2.6450002193450928,1733239166746618800
12,laptop,0.27989801884759624,0.12138565602021568,2.623000144958496,1733239166870786800
12,chair,0.28279379061540993,0.12457879765082802,2.692000150680542,1733239166990516800
13,person,-0.14000956896294656,0.09221210599868523,0.35200002789497375,1733239159095030200
13,person,-0.1394254532402066,0.09338014378331651,0.35200002789497375,1733239159230937800
13,dog,-0.14001979965723632,0.09556581970281469,0.3580000102519989,1733239159363746300
13,person,-0.1345676834837344,0.093430274348058,0.3500000238418579,1733239159498996100
13,person,-0.13295551319753668,0.09476499118922342,0.35500001907348633,1733239159635913800
13,person,-0.13452487336651514,0.09788997719576413,0.36900001764297485,1733239159778743700
13,person,-0.13303606078986874,0.10175938083865059,0.38600000739097595,1733239159932416500
13,person,-0.1335160560088273,0.10413200972380704,0.39500001072883606,1733239160063643600
13,person,-0.13220511454027722,0.10347664764866722,0.39500001072883606,1733239160197417000
13,person,-0.12788623364184484,0.1012321291023217,0.3840000033378601,1733239160327636500
13,person,-0.12718467207690679,0.09954715855417141,0.3800000250339508,1733239160458080000
13,person,-0.1257971120343121,0.09859587827732438,0.37400001287460327,1733239160575560100
13,person,-0.12450709478332322,0.09806862654099549,0.3720000088214874,1733239160697582000
13,person,-0.12607972399123138,0.09833225633748353,0.37300002574920654,1733239160844853000
13,person,-0.12993418263380999,0.09938675195349414,0.37700000405311584,1733239160971516500
13,person,-0.13083741761723136,0.09974696835454769,0.3760000169277191,1733239161090208100
13,chair,-0.12438964899057967,0.0964035657171346,0.3680000305175781,1733239161207233800
13,person,-0.14079638037746556,0.09980912137092414,0.38100001215934753,1733239161325170500
13,person,-0.14393097505963112,0.09579300050928434,0.3680000305175781,1733239161445813200
13,person,-0.14558116318948822,0.0943078319543095,0.36000001430511475,1733239161575043700
13,person,-0.14920381313561015,0.09750280598805064,0.3630000054836273,1733239161700185700
13,person,-0.14797072741537468,0.10087804423326703,0.36000001430511475,1733239161830509000
13,person,-0.14922221591776513,0.10620282978429835,0.3660000264644623,1733239161954922400
13,person,-0.15366900960617882,0.11720045665408191,0.3800000250339508,1733239162076354700
13,person,-0.15852171263546366,0.1306572916176573,0.3920000195503235,1733239162198307400
13,person,-0.1553807452662734,0.1324571858353515,0.3750000298023224,1733239162322657400
14,person,0.5825702152051918,-0.023205717409419624,2.2900002002716064,1733239159096029100
14,person,0.5461415712793932,-0.019194416587920524,2.265000104904175,1733239159232938000
14,person,0.5233906285359973,-0.01159083895662931,2.248000144958496,1733239159365765400
14,person,0.516072887905837,-0.004162567184140119,2.265000104904175,1733239159500914800
14,person,0.5084691271117567,0.00705794585221414,2.248000144958496,1733239159636913400
14,person,0.515933306930876,0.014730571889162535,2.2810001373291016,1733239159780644500
14,person,0.5123143024841426,0.01838520692153049,2.265000104904175,1733239159933437700
14,person,0.4994216429585527,0.021585924743358884,2.2080001831054688,1733239160064365700
14,person,0.4994216429585527,0.025249315990460524,2.2080001831054688,1733239160199508800
14,person,0.5012311182182898,0.02901746206582404,2.2160000801086426,1733239160328733500
14,person,0.5030406474052862,0.02912222001606328,2.2240002155303955,1733239160459126000
14,person,0.5121995024678169,0.021976973699288898,2.248000144958496,1733239160577558600
14,person,0.4994400863833939,0.021429504694819752,2.192000150680542,1733239160698554600
14,person,0.5121995024678169,0.018247216737520208,2.248000144958496,1733239160846868200
14,person,0.5030406474052862,0.021742344791898016,2.2240002155303955,1733239160972537100
14,person,0.506749640234447,-0.0040578139863525695,2.2080001831054688,1733239161091207200
14,person,0.5352646754407672,-0.03474003652061989,2.2990000247955322,1733239161209498700
14,person,0.5543397032055836,-0.04618315590851367,2.2990000247955322,1733239161327170400
14,person,0.5802533914248134,-0.031504090090152,2.3420000076293945,1733239161446766100
14,chair,0.5868070095890198,0.018247216737520208,2.248000144958496,1733239161576961600
15,person,1.4527241785158975,-0.09163983894487295,3.42900013923645,1733239159098029500
15,person,1.4942427074618887,-0.1001106876312059,3.5270001888275146,1733239159234466000
15,person,1.4715099975567552,-0.09318988807968744,3.4870002269744873,1733239159366765900
15,person,1.4442510217115725,-0.09110534056150037,3.4090001583099365,1733239159501914700
15,person,1.4607737077824055,-0.0921476143205939,3.448000192642212,1733239159638583800
15,person,1.4607737077824055,-0.0921476143205939,3.448000192642212,1733239159782385700
15,person,1.4607737077824055,-0.0921476143205939,3.448000192642212,1733239159935031400
15,person,1.4442510217115725,-0.09110534056150037,3.4090001583099365,1733239160066387900
15,person,1.4442510217115725,-0.09110534056150037,3.4090001583099365,1733239160200420800
15,person,1.4607737077824055,-0.0921476143205939,3.448000192642212,1733239160330555200
15,person,1.4607737077824055,-0.0921476143205939,3.448000192642212,1733239160460611600
15,person,1.4607737077824055,-0.09786834470022851,3.448000192642212,1733239160578559100
15,person,1.4607737077824055,-0.09786834470022851,3.448000192642212,1733239160700553700
15,person,1.4772963938532384,-0.09897532514979368,3.4870002269744873,1733239160847879300
15,person,1.4942427074618887,-0.1001106876312059,3.5270001888275146,1733239160973516100
15,person,1.5145538768725693,-0.10187050218431251,3.5890002250671387,1733239161092207200
15,person,1.4857695506575637,-0.09954300639049979,3.507000207901001,1733239161210589600
15,person,1.4883899344472924,-0.0942588848464326,3.5270001888275146,1733239161328170400
15,person,1.502715864266214,-0.09479338322980518,3.5470001697540283,1733239161447765200
15,person,1.4688232370489134,-0.09840764390908757,3.4670002460479736,1733239161578603300
15,person,1.4942427074618887,-0.0942588848464326,3.5270001888275146,1733239161701207600
15,person,1.4688232370489134,-0.09840764390908757,3.4670002460479736,1733239161831487200
15,person,1.4942427074618887,-0.0942588848464326,3.5270001888275146,1733239161955905100
15,person,1.47457644498634,-0.09840764390908757,3.4670002460479736,1733239162078339500
15,person,1.4612219060879157,-0.09676136425066334,3.4090001583099365,1733239162199332500
15,person,1.4703877735541873,-0.09625045384094552,3.391000270843506,1733239162323656600
15,person,1.4713259981948776,-0.09415002783649755,3.317000150680542,1733239162448772300
15,person,1.652784906816562,-0.2054766528059066,3.631000280380249,1733239162573118200
16,person,0.4043527448184046,-0.05553268354173631,3.6750001907348633,1733239159099029400
16,person,0.40302258342589364,-0.062367921635077726,3.7190001010894775,1733239159235468000
16,person,0.393486171992923,-0.0548678038217984,3.631000280380249,1733239159368765700
16,person,0.3778810975214124,-0.04112095444873123,3.4870002269744873,1733239159502916700
16,person,0.3685683475779391,-0.02796537548233886,3.3000001907348633,1733239159641564600
16,person,0.3551658491393722,-0.016396292828768342,3.180000066757202,1733239159783468900
16,person,0.3516493457067748,-0.011176164241625191,3.196000099182129,1733239159936954500
16,person,0.34108666713552643,-0.00569711181838568,3.1000001430511475,1733239160067393500
16,person,0.3553903134954415,-0.011295060155805654,3.2300002574920654,1733239160202420800
16,person,0.37728586294459393,-0.03474777347990794,3.42900013923645,1733239160331542600
16,person,0.3793763999099212,-0.02349884976497859,3.448000192642212,1733239160462117400
16,person,0.3661101645485105,-0.011295060155805654,3.2300002574920654,1733239160579559300
16,person,0.3544301970230412,-0.00558316952067551,3.0380001068115234,1733239160701553200
16,person,0.3508337905342098,-0.0005296482722290105,2.9650001525878906,1733239160848861000
16,person,0.3448065921230961,-0.006128989875220026,3.3350002765655518,1733239161843305900
16,person,0.34449752252681726,-0.0005593014088469935,3.13100004196167,1733239161967942500
16,person,0.34829856373579365,-0.016829403011964325,3.264000177383423,1733239162090210000
16,person,0.38605764349141586,-0.043337971208968484,3.6750001907348633,1733239162211366200
16,person,0.37768468266529137,-0.04307853215022633,3.6530001163482666,1733239162335247200
16,person,0.3710677163747758,-0.03636913437622117,3.5890002250671387,1733239162461813500
16,person,0.3672483979172251,-0.048560960316484984,3.6100001335144043,1733239162585088300
16,person,0.3651120592888498,-0.03636913437622117,3.5890002250671387,1733239162704898700
16,person,0.3672483979172251,-0.04257144863422046,3.6100001335144043,1733239162827024600
