ID,label,x,y,z,t
1,tv,-0.09654033766255757,0.06497832063370076,3.9590001106262207,1733376335427798600
1,tv,-0.09654033766255757,0.03870410840579402,3.9590001106262207,1733376335545608700
1,tv,-0.09015146349084993,0.04227659427979731,3.69700026512146,1733376335656447500
1,tv,-0.0984667549633804,0.05957530717935261,4.038000106811523,1733376335768307300
1,tv,-0.12488313895639737,0.046877039043405344,4.795000076293945,1733376335881647500
1,tv,-0.10245887226642371,0.038459703973755574,3.934000253677368,1733376335995380000
1,tv,-0.0883167364519079,0.027525050226459652,3.391000270843506,1733376336109440600
1,tv,-0.09660339879021773,0.022518853322437467,3.4870002269744873,1733376336222535800
1,tv,-0.11112022438632892,0.025902815692292892,4.011000156402588,1733376336336241300
1,tv,-0.10245887226642371,0.018878479924469952,3.934000253677368,1733376336454358200
1,tv,-0.09654033766255757,0.005861343120910592,3.9590001106262207,1733376336570257400
1,tv,-0.09780836035451068,0.04586730162510949,4.011000156402588,1733376336684877300
1,tv,-0.08826627906553194,0.018638540159558886,3.884000301361084,1733376336798419800
1,tv,-0.07345781360428455,0.06301691281318118,3.4870002269744873,1733376336908888600
1,tv,-0.08234774485730226,0.07064327677909583,3.9090001583099365,1733376337022162600
1,tv,-0.08234774485730226,0.03172970129723863,3.9090001583099365,1733376337137549800
1,tv,-0.07993649180031072,0.060770351976448776,4.11899995803833,1733376337249458000
1,tv,-0.0783451673179788,0.03635781233937829,3.7190001010894775,1733376337362250400
1,tv,-0.09104807906328134,0.013569590833945516,4.322000026702881,1733376337475578400
1,tv,-0.08449649632269245,0.032557644336565085,4.011000156402588,1733376337589475200
1,tv,-0.08047988829266993,0.10246629516742906,4.147000312805176,1733376337701506400
1,tv,-0.07444438018542014,0.056595067967680886,3.8360002040863037,1733376337816063400
1,tv,-0.06893072113913992,0.12818853833550253,3.884000301361084,1733376337929708300
1,tv,-0.06671666162815586,0.06806393242330297,4.147000312805176,1733376338044686300
1,tv,-0.06411041365849221,0.11829858090080896,3.9850001335144043,1733376338157630300
1,tv,-0.06023904490111461,0.07545041751913789,4.175000190734863,1733376338266230500
1,tv,-0.05826233739694994,0.09977305995204487,4.038000106811523,1733376338379946900
1,tv,-0.05500149586047759,0.04991632191609948,3.812000274658203,1733376338489168100
1,tv,-0.06452870027496509,0.07248661620219829,4.011000156402588,1733376338615322300
1,tv,-0.06626619380719147,0.12227649521725287,4.11899995803833,1733376338727293900
1,tv,-0.07310134280375111,0.09494043155467327,4.11899995803833,1733376338848338900
1,tv,-0.07510680057104994,0.08350202176644002,4.232000350952148,1733376338973185700
1,tv,-0.07072320072850061,0.07201674494643787,3.9850001335144043,1733376339083841500
1,tv,-0.06722697187900728,0.10616560533623796,3.7880001068115234,1733376339197572500
1,tv,-0.06765291130968969,0.11948757196255531,3.812000274658203,1733376339311072100
1,tv,-0.0632899310277922,0.10373045080470765,3.934000253677368,1733376339422797200
1,tv,-0.0652215225743054,0.06641443978594197,3.6750001907348633,1733376339532423700
1,tv,-0.06937440240436946,0.09658566043366731,3.9090001583099365,1733376339646384400
1,tv,-0.08329386981839385,0.07044378970778109,4.2920002937316895,1733376339759367200
1,tv,-0.08447768037477987,0.12200076146043068,4.353000164031982,1733376339874265000
1,tv,-0.08854120319075467,0.11082335123065963,4.203000068664551,1733376339989014800
1,tv,-0.08736150162492695,0.10246629516742906,4.147000312805176,1733376340106036500
1,tv,-0.08080991386176668,0.05023058952286248,3.8360002040863037,1733376340221831200
1,tv,-0.08102327553115928,0.10315813108259314,4.175000190734863,1733376340341066100
1,tv,-0.0735982749604129,0.06806393242330297,4.147000312805176,1733376340452767100
1,tv,-0.06406794366837136,0.08320829669333449,3.6100001335144043,1733376340574193300
1,tv,-0.0680788465090736,0.10751089552622817,3.8360002040863037,1733376340683194300
1,tv,-0.07586107363083586,0.09010006452002445,3.9090001583099365,1733376340797365600
1,tv,-0.07459212234854255,0.04108950890163561,4.203000068664551,1733376340911470600
2,chair,-0.27458252460744337,0.6085662494683444,2.868000030517578,1733376329034480200
2,chair,-0.28271413647817917,0.596125179617121,2.8540000915527344,1733376329178095100
2,chair,-0.28614078055534614,0.5886961913420882,2.8410000801086426,1733376329299556900
2,chair,-0.28819336778495686,0.5833086116104834,2.815000057220459,1733376329415511000
2,chair,-0.28483144112664094,0.5906944620918685,2.828000068664551,1733376329534573800
2,chair,-0.29638360426005156,0.6094922461041979,2.8950002193450928,1733376329653010500
2,chair,-0.29085519158826795,0.6075507093917144,2.8410000801086426,1733376329774361200
2,chair,-0.2448262684312017,0.6198011716632732,2.8540000915527344,1733376329891093500
2,chair,-0.24169239190423245,0.6002559542623218,2.764000177383423,1733376330012981500
2,chair,-0.2741795695238936,0.6206725453605538,2.815000057220459,1733376330124374800
2,chair,-0.35072996905679443,0.6275999547893434,2.868000030517578,1733376330242473200
2,chair,-0.4378071855316865,0.6269190456099905,2.9090001583099365,1733376330364247100
2,chair,-0.5078634188475017,0.6012733474109357,2.7900002002716064,1733376330480311500
2,chair,-0.5506170107363408,0.6228415284590936,2.868000030517578,1733376330593117600
2,chair,-0.6000250313716153,0.596125179617121,2.8540000915527344,1733376330706132300
2,chair,-0.5934499482391008,0.6038078231380947,2.868000030517578,1733376330822402500
2,chair,-0.590553064359871,0.5819195843894296,2.8540000915527344,1733376330935784700
2,chair,-0.5619979392632677,0.5447694426859657,2.7160000801086426,1733376331053650900
2,chair,-0.5659661608439859,0.539955588564678,2.692000150680542,1733376331170079300
2,chair,-0.5669640822949229,0.5450372884271947,2.7400002479553223,1733376331284498300
2,chair,-0.5937422344119682,0.5434234391692014,2.802000045776367,1733376331404223400
2,chair,-0.6039444632046993,0.5531579771672068,2.828000068664551,1733376331518751600
2,chair,-0.5958292547318567,0.5410961739275304,2.7900002002716064,1733376331637212200
2,chair,-0.572976129520139,0.5244172316191482,2.704000234603882,1733376331754249700
2,chair,-0.5760577021716777,0.5313991198225642,2.7400002479553223,1733376331874423000
2,chair,-0.5819399122238007,0.5457251872724077,2.7900002002716064,1733376331989600200
2,chair,-0.569447104476897,0.5382923507428364,2.752000093460083,1733376332114327400
2,chair,-0.5751434599556854,0.5480723619911364,2.802000045776367,1733376332220141900
2,chair,-0.5239968302009076,0.5480723619911364,2.802000045776367,1733376332337183900
2,chair,-0.5565446854994025,0.5480723619911364,2.802000045776367,1733376332449999700
2,chair,-0.5557469363276085,0.5382923507428364,2.752000093460083,1733376332562477100
2,chair,-0.5607955286010483,0.5431823796843724,2.7770001888275146,1733376332677003500
2,chair,-0.557870462418168,0.5359451760241077,2.7400002479553223,1733376332792473900
2,chair,-0.5731405990932427,0.5552856612979304,2.815000057220459,1733376332905243200
2,chair,-0.5489969965421349,0.5452254476475669,2.764000177383423,1733376333019094900
2,chair,-0.5624172723565454,0.5313991198225642,2.7400002479553223,1733376333136116000
2,chair,-0.5595149170812935,0.5154445776606903,2.704000234603882,1733376333249858000
2,chair,-0.569447104476897,0.5291604193856342,2.752000093460083,1733376333361621000
2,chair,-0.5871543973543059,0.51792172754786,2.815000057220459,1733376333476062700
2,chair,-0.5710119064452686,0.4997070781230998,2.7160000801086426,1733376333589873100
2,chair,-0.5819399122238007,0.5040640671685117,2.7900002002716064,1733376333703187100
2,chair,-0.5972919087281858,0.513278119143583,2.8410000801086426,1733376333830299100
2,chair,-0.592577497695264,0.513278119143583,2.8410000801086426,1733376333943943800
2,chair,-0.5824831312672848,0.5132512358291011,2.815000057220459,1733376334060247400
2,chair,-0.5851731089648136,0.5203135528581281,2.828000068664551,1733376334173742200
2,chair,-0.5778118651802637,0.5225922192666188,2.815000057220459,1733376334285118300
2,chair,-0.5673435401026066,0.5131243187889598,2.764000177383423,1733376334394324500
2,chair,-0.560313659044038,0.5154625223498308,2.752000093460083,1733376334508218600
2,chair,-0.5731405990932427,0.5272627109853776,2.815000057220459,1733376334623204200
2,chair,-0.5731405990932427,0.5272627109853776,2.815000057220459,1733376334735607600
2,chair,-0.5627569042124887,0.522296069891419,2.764000177383423,1733376334847908800
2,chair,-0.5684693330062216,0.5272627109853776,2.815000057220459,1733376334975620800
2,chair,-0.5627569042124887,0.5131243187889598,2.764000177383423,1733376335088607500
2,chair,-0.5680505697157446,0.5179511072031437,2.7900002002716064,1733376335202300600
2,chair,-0.5627569042124887,0.5177101943401894,2.764000177383423,1733376335317535600
2,chair,-0.5751434599556854,0.5201788250595268,2.802000045776367,1733376335429797900
2,chair,-0.5751434599556854,0.5155299022375919,2.802000045776367,1733376335546539300
2,chair,-0.5886907329610164,0.5324314281843484,2.868000030517578,1733376335658446800
2,chair,-0.5599541140144063,0.5064410766971165,2.7280001640319824,1733376335770357500
2,chair,-0.5726803505517634,0.508693080513389,2.7900002002716064,1733376335882645800
2,chair,-0.5751434599556854,0.510880979415657,2.802000045776367,1733376335996379400
2,chair,-0.597106491337847,0.5255635648516458,2.9090001583099365,1733376336111441000
2,chair,-0.5851731089648136,0.5062373710113799,2.828000068664551,1733376336224537400
2,chair,-0.5719301759927246,0.48560906548158234,2.764000177383423,1733376336338241100
2,chair,-0.5934499482391008,0.5038808702028499,2.868000030517578,1733376336455384000
2,chair,-0.5831486756294204,0.4897099715815501,2.8410000801086426,1733376336571952600
2,chair,-0.5726803505517634,0.4624029470646157,2.7900002002716064,1733376336686877500
2,chair,-0.5784342645964986,0.4708554535319238,2.8410000801086426,1733376336800045000
2,chair,-0.5627569042124887,0.4718514388278936,2.764000177383423,1733376336909941800
2,chair,-0.5533236524797905,0.47230038920249845,2.7400002479553223,1733376337024697400
2,chair,-0.5487768425414131,0.4677543330009549,2.7400002479553223,1733376337139069200
2,chair,-0.5664017547249277,0.4780850073178838,2.828000068664551,1733376337250458200
2,chair,-0.5710945932848992,0.4780850073178838,2.828000068664551,1733376337364277400
2,chair,-0.5587910080437073,0.4762899870992477,2.7900002002716064,1733376337477113500
2,chair,-0.5658440727275439,0.4736895968401775,2.802000045776367,1733376337591475600
2,chair,-0.5581702683223707,0.467265563276664,2.764000177383423,1733376337702506200
2,chair,-0.5535836324322527,0.46267968772543444,2.764000177383423,1733376337818063500
2,chair,-0.5617089161649563,0.4780850073178838,2.828000068664551,1733376337931437200
2,chair,-0.5518949918853318,0.48763636530598226,2.802000045776367,1733376338045702600
2,chair,-0.5595766204648114,0.480282712556737,2.8410000801086426,1733376338159142000
2,chair,-0.5523232390450135,0.4780850073178838,2.828000068664551,1733376338267715900
2,chair,-0.5570160776049848,0.4733929467023011,2.828000068664551,1733376338381545700
2,chair,-0.5472452982712611,0.48298744248404735,2.802000045776367,1733376338491168600
2,chair,-0.5449016655356512,0.4624029470646157,2.7900002002716064,1733376338617840600
2,chair,-0.5420467681783201,0.4652368998852185,2.752000093460083,1733376338729265200
2,chair,-0.5570160776049848,0.4780850073178838,2.828000068664551,1733376338850339500
2,chair,-0.5642910314977332,0.46614182401951726,2.8410000801086426,1733376338975185700
2,chair,-0.5591268008321794,0.4618758269227542,2.815000057220459,1733376339085861800
2,chair,-0.5658440727275439,0.4504449827305028,2.802000045776367,1733376339199678800
2,chair,-0.5710945932848992,0.445240583008805,2.828000068664551,1733376339313071500
2,chair,-0.5770167749324904,0.4583648987582624,2.88100004196167,1733376339423797200
2,chair,-0.5565446854994025,0.4597428283743727,2.802000045776367,1733376339534483400
2,chair,-0.5463734237203394,0.4430750280923057,2.7280001640319824,1733376339648384200
2,chair,-0.5439700048992657,0.44112600419137404,2.7160000801086426,1733376339761300000
2,chair,-0.5484769884902662,0.4546447135602338,2.7160000801086426,1733376339876348900
2,chair,-0.5533236524797905,0.4495701081947809,2.7400002479553223,1733376339990018400
2,chair,-0.5581702683223707,0.4443361855205161,2.764000177383423,1733376340108037000
2,chair,-0.5607955286010483,0.427996268483036,2.7770001888275146,1733376340223374500
2,chair,-0.5557469363276085,0.4287091744564096,2.752000093460083,1733376340343130700
2,chair,-0.5581702683223707,0.43057855886682744,2.764000177383423,1733376340454764600
2,chair,-0.5607955286010483,0.427996268483036,2.7770001888275146,1733376340576265800
2,chair,-0.5637980669192005,0.43852336832896016,2.815000057220459,1733376340685751500
2,chair,-0.5533236524797905,0.4313858833886068,2.7400002479553223,1733376340798879200
3,bed,0.4729223158751554,0.3564537891065901,1.6540000438690186,1733376329301556900
3,bed,0.475495671677393,0.3501159217878643,1.6630001068115234,1733376329417041300
3,bed,0.47435194662581437,0.34101621456923326,1.659000039100647,1733376329535574000
3,bed,0.4692052691064249,0.34820684256758705,1.6410000324249268,1733376329654038900
3,bed,0.4693401202181747,0.35712802335440724,1.6320000886917114,1733376329775336400
3,bed,0.49341285732909757,0.36975767880073857,1.6770000457763672,1733376329892153100
3,bed,0.4945897713331873,0.3734286660500968,1.6810001134872437,1733376330014238900
3,bed,0.4834318336240634,0.3790067100640831,1.6810001134872437,1733376330126391900
3,bed,0.45445300441419506,0.3781048347513041,1.6770000457763672,1733376330244473300
3,bed,0.42384169140962874,0.3947991466524351,1.6770000457763672,1733376330365251300
3,bed,0.3850034902979559,0.3784586461301155,1.6190000772476196,1733376330482311600
3,bed,0.39332659633045153,0.3784075890375063,1.6540000438690186,1733376330594094400
3,bed,0.37799774903356537,0.3602838595091186,1.659000039100647,1733376330707132300
3,bed,0.3790391011089137,0.35895378199989686,1.628000020980835,1733376330823453400
3,bed,0.37726224403551917,0.34900485169084305,1.6320000886917114,1733376330936814500
3,bed,0.36385464777816495,0.34443598108136164,1.5740001201629639,1733376331055675300
3,bed,0.35940666824035156,0.34268535006328943,1.5660001039505005,1733376331171986300
3,bed,0.36216073404532734,0.3426931534928237,1.5780000686645508,1733376331285498100
3,bed,0.35059036146384226,0.3366124140125862,1.5500000715255737,1733376331405716800
3,bed,0.35059036146384226,0.3314690659834683,1.5500000715255737,1733376331520980500
3,bed,0.3487808592404755,0.33231665534493604,1.5420000553131104,1733376331639261800
3,bed,0.35316246186235767,0.33404073999802725,1.5500000715255737,1733376331756248400
3,bed,0.35407383708491025,0.3374810799860786,1.5540000200271606,1733376331875880600
3,bed,0.3558966146914632,0.34181002151106227,1.562000036239624,1733376331990641100
3,bed,0.3584886280658489,0.34440160520046426,1.562000036239624,1733376332115817300
3,bed,0.3603246810555881,0.3435606525291345,1.5700000524520874,1733376332221666100
3,bed,0.36385464777816495,0.33921299395730076,1.5740001201629639,1733376332338183400
3,bed,0.36292996981316,0.340955795657242,1.5700000524520874,1733376332451999400
3,bed,0.36292996981316,0.3357460819134571,1.5700000524520874,1733376332563481800
3,bed,0.3647792981860855,0.34007502343844076,1.5780000686645508,1733376332678557200
3,bed,0.36292996981316,0.340955795657242,1.5700000524520874,1733376332794479100
3,bed,0.36108064144023455,0.3495847725792682,1.562000036239624,1733376332906734300
3,bed,0.36124272123009077,0.34965896820542247,1.5740001201629639,1733376333020135400
3,bed,0.3558966146914632,0.34181002151106227,1.562000036239624,1733376333137116300
3,bed,0.3558966146914632,0.3314436867534545,1.562000036239624,1733376333250903500
3,bed,0.35863079468201664,0.33660150039527037,1.5740001201629639,1733376333363627100
3,bed,0.352399863687209,0.3357648246511184,1.558000087738037,1733376333478123100
3,bed,0.3560188681339425,0.3339900068332399,1.5740001201629639,1733376333590873200
3,bed,0.3533046013170775,0.33662685413225835,1.562000036239624,1733376333705190600
3,bed,0.3533046013170775,0.3340352704428564,1.562000036239624,1733376333831299200
3,bed,0.35954216990456916,0.32174811305776,1.5780000686645508,1733376333944913100
3,bed,0.3542093659105758,0.32969424816558984,1.5660001039505005,1733376334061247300
3,bed,0.3577193922980162,0.32793151129777975,1.5700000524520874,1733376334174742000
3,bed,0.3577193922980162,0.3357460819134571,1.5700000524520874,1733376334285637600
3,couch,0.3577193922980162,0.33835093878534955,1.5700000524520874,1733376334396358200
3,bed,0.36124272123009077,0.34704747464339203,1.5740001201629639,1733376334509786100
3,bed,0.36124272123009077,0.34443598108136164,1.5740001201629639,1733376334624209100
3,bed,0.3603246810555881,0.3435606525291345,1.5700000524520874,1733376334737607600
3,bed,0.36124272123009077,0.34704747464339203,1.5740001201629639,1733376334848907100
3,bed,0.36124272123009077,0.3418244875193312,1.5740001201629639,1733376334976651700
3,bed,0.35954216990456916,0.3426931534928237,1.5780000686645508,1733376335090608700
3,bed,0.3603246810555881,0.3435606525291345,1.5700000524520874,1733376335203300600
3,bed,0.35863079468201664,0.34704747464339203,1.5740001201629639,1733376335319535900
3,couch,0.3577193922980162,0.3487703662729194,1.5700000524520874,1733376335432029700
3,couch,0.35692360576381105,0.3479294136015896,1.5780000686645508,1733376335548463100
3,bed,0.35954216990456916,0.3426931534928237,1.5780000686645508,1733376335772306800
3,couch,0.35863079468201664,0.3418244875193312,1.5740001201629639,1733376335885671600
3,bed,0.3542093659105758,0.34008712968374954,1.5660001039505005,1733376336000501800
3,bed,0.352399863687209,0.33834977184816784,1.558000087738037,1733376336227535900
3,bed,0.3514950990937108,0.3374810799860786,1.5540000200271606,1733376336342335400
3,bed,0.3525088147828724,0.340955795657242,1.5700000524520874,1733376336460357800
3,bed,0.3525088147828724,0.3435606525291345,1.5700000524520874,1733376336687877800
3,bed,0.352399863687209,0.33317987745406896,1.558000087738037,1733376336802041500
3,bed,0.3560188681339425,0.33660150039527037,1.5740001201629639,1733376336911409900
3,bed,0.35863079468201664,0.33660150039527037,1.5740001201629639,1733376337025729800
3,bed,0.35863079468201664,0.3339900068332399,1.5740001201629639,1733376337140069100
3,bed,0.3584886280658489,0.3340352704428564,1.562000036239624,1733376337252458300
3,bed,0.3558966146914632,0.3314436867534545,1.562000036239624,1733376337364862100
3,bed,0.35757061525061234,0.33317987745406896,1.558000087738037,1733376337478112500
3,bed,0.3577193922980162,0.3357460819134571,1.5700000524520874,1733376337592475200
3,bed,0.35940666824035156,0.3322924685451297,1.5660001039505005,1733376337704563200
3,bed,0.3577193922980162,0.33835093878534955,1.5700000524520874,1733376337819142600
3,bed,0.35940666824035156,0.3374889093042096,1.5660001039505005,1733376337932420500
3,bed,0.36570394859400607,0.3383122863728452,1.5820000171661377,1733376338047705900
3,bed,0.36216073404532734,0.34531128354720664,1.5780000686645508,1733376338161142500
3,bed,0.3649147998503031,0.3426611375726719,1.590000033378601,1733376338269727300
3,bed,0.36124272123009077,0.3418244875193312,1.5740001201629639,1733376338383557600
3,bed,0.3603246810555881,0.33835093878534955,1.5700000524520874,1733376338493193000
3,bed,0.35830666265938854,0.3366124140125862,1.5500000715255737,1733376338618387200
3,bed,0.35940666824035156,0.3374889093042096,1.5660001039505005,1733376338731265300
3,bed,0.35940666824035156,0.33489068892466967,1.5660001039505005,1733376338852339200
3,bed,0.3584886280658489,0.3340352704428564,1.562000036239624,1733376338976722400
3,bed,0.3558966146914632,0.33662685413225835,1.562000036239624,1733376339086837600
3,bed,0.3577193922980162,0.3331412250415646,1.5700000524520874,1733376339201573500
3,bed,0.3549852394689107,0.3305949302570196,1.558000087738037,1733376339314071700
3,bed,0.3584886280658489,0.3314436867534545,1.562000036239624,1733376339425339300
3,bed,0.36124272123009077,0.31309805833699655,1.5740001201629639,1733376339535482500
3,bed,0.35680801707546367,0.32449780740650996,1.5660001039505005,1733376339650424000
3,bed,0.35863079468201664,0.32354403258511827,1.5740001201629639,1733376339763273200
3,bed,0.3558966146914632,0.32626051937465056,1.562000036239624,1733376339877847100
3,bed,0.35407383708491025,0.3271678379584328,1.5540000200271606,1733376339992018700
3,bed,0.3549852394689107,0.32800998305997014,1.558000087738037,1733376340110036700
3,bed,0.3549852394689107,0.32800998305997014,1.558000087738037,1733376340225379600
3,bed,0.3549852394689107,0.3305949302570196,1.558000087738037,1733376340344661100
3,bed,0.35665257507610965,0.3297461484653443,1.5540000200271606,1733376340455765300
3,bed,0.35940666824035156,0.32449780740650996,1.5660001039505005,1733376340578262800
3,bed,0.35665257507610965,0.3271678379584328,1.5540000200271606,1733376340686751600
3,bed,0.35680801707546367,0.32449780740650996,1.5660001039505005,1733376340799879400
6,chair,-0.24615197300176717,0.391818451141372,2.815000057220459,1733376330245473400
6,chair,-0.3287096984099377,0.3760622175795439,2.802000045776367,1733376330366273000
6,chair,-0.4618509146298938,0.27924466567625134,2.764000177383423,1733376331056751000
6,chair,-0.4644124819990192,0.26890037570537045,2.752000093460083,1733376331173010000
6,chair,-0.4661953913233336,0.2726133999246449,2.7900002002716064,1733376331287499800
6,chair,-0.48019745819036563,0.24714353681764425,2.764000177383423,1733376331406744500
6,chair,-0.4735459274318781,0.291730204098376,2.752000093460083,1733376331521752400
6,chair,-0.4781126501483076,0.250636512990966,2.752000093460083,1733376331640339200
6,chair,-0.4548067362504771,0.3174176017297531,2.7770001888275146,1733376332340184800
6,chair,-0.4532938338354868,0.27227391633458364,2.7400002479553223,1733376332453472900
6,chair,-0.4507123138497307,0.2597684443481682,2.752000093460083,1733376332564481400
6,chair,-0.4487470238971094,0.2449975791253225,2.7400002479553223,1733376332679630200
6,chair,-0.4572642787397759,0.24714353681764425,2.764000177383423,1733376332795477800
6,chair,-0.4532938338354868,0.2449975791253225,2.7400002479553223,1733376332907738800
6,chair,-0.4572642787397759,0.24714353681764425,2.764000177383423,1733376333022094500
13,refrigerator,-1.9290901113723073,0.24499651924283716,4.232000350952148,1733376333023094600
13,tv,-1.5652524743599665,0.1747277728291594,3.4090001583099365,1733376333138116200
13,refrigerator,-1.3480731069169778,0.1358704840170354,2.936000108718872,1733376333365198000
13,refrigerator,-1.612639228468841,0.12665672058434987,3.4870002269744873,1733376333591873200
13,refrigerator,-2.0570052183464673,0.1552920324639859,4.480000019073486,1733376333706190800
13,refrigerator,-1.8483184805386086,0.1390349026449203,4.011000156402588,1733376333833299300
13,refrigerator,-1.695247099303807,0.1412539046872378,3.7190001010894775,1733376334625208800
13,refrigerator,-1.5630552249380225,0.13023921636849056,3.42900013923645,1733376334738607400
13,refrigerator,-1.2444387631131613,0.10861589307901695,2.7400002479553223,1733376334850905900
13,refrigerator,-1.6690920722403149,0.14568006994893287,3.6750001907348633,1733376334977620100
13,refrigerator,-1.6300330644963628,0.13631628984511054,3.5890002250671387,1733376335205301700
13,refrigerator,-1.9911019776675845,0.15923804561750007,4.384000301361084,1733376335320537100
13,refrigerator,-1.5927907321229862,0.1273831707796513,3.507000207901001,1733376335433542100
13,refrigerator,-1.949317902725927,0.15589637125512568,4.2920002937316895,1733376335549459900
13,refrigerator,-1.649108426596616,0.13188716891849578,3.631000280380249,1733376335659447100
13,refrigerator,-1.6591001952766233,0.126625404072257,3.6530001163482666,1733376335884645700
13,refrigerator,-2.0722218635176484,0.15003734566085938,4.546000003814697,1733376335998915600
13,refrigerator,-1.8350066165067904,0.1257252453563759,4.011000156402588,1733376336112440800
13,refrigerator,-1.7162154700795929,0.11176766739748237,3.765000104904175,1733376336225535900
13,refrigerator,-1.6044299014340657,0.09829007114245246,3.507000207901001,1733376336340313400
13,refrigerator,-1.5952800395793911,0.08615866109360618,3.4870002269744873,1733376336457902300
13,refrigerator,-1.7867233455275782,0.08414922675542202,3.934000253677368,1733376337026733100
13,refrigerator,-1.5369676670660612,0.06160729904589991,3.4090001583099365,1733376337253458200
13,refrigerator,-2.2951574636914898,0.0916609586081127,5.072000026702881,1733376337366859400
13,refrigerator,-1.921547674339373,0.08409394949512847,4.26200008392334,1733376337480141200
13,refrigerator,-1.7467090042672655,0.07616204830764335,3.8600001335144043,1733376337594502500
13,refrigerator,-2.004955980956229,0.0803659864416178,4.447000026702881,1733376337705561900
